geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help implement cybersecurity measures and privacy protection controls,0.16191709844559585
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help implement search engines and filtering functionality for software applications,30.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help implement search engines and filtering functionality for software applications,0.3238341968911917
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help optimize business workflows and project management systems,84.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help optimize business workflows and project management systems,0.9067357512953367
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help optimize system performance and troubleshoot technical infrastructure issues,42.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help optimize system performance and troubleshoot technical infrastructure issues,0.45336787564766834
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help process and manipulate files including CSV data and PDF documents,80.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help process and manipulate files including CSV data and PDF documents,0.8635578583765112
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help research and recommend consumer products across various categories for purchase decisions,64.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help research and recommend consumer products across various categories for purchase decisions,0.690846286701209
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help set up and troubleshoot software development environments and tools,99.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help set up and troubleshoot software development environments and tools,1.0686528497409327
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with API development, integration, and debugging",106.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with API development, integration, and debugging",1.1442141623488773
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with Docker containerization, deployment, and development workflows",24.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with Docker containerization, deployment, and development workflows",0.2590673575129534
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with Linux system administration and server management tasks,58.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with Linux system administration and server management tasks,0.6260794473229706
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with academic applications and professional document formatting,45.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with academic applications and professional document formatting,0.48575129533678757
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with academic research, writing, and educational content across multiple disciplines",178.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with academic research, writing, and educational content across multiple disciplines",1.9214162348877375
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with automation systems, robotics programming, and embedded device development",19.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with automation systems, robotics programming, and embedded device development",0.20509499136442144
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with cloud infrastructure deployment and development platform configuration,55.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with cloud infrastructure deployment and development platform configuration,0.5936960276338514
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with comprehensive YouTube and TikTok video content creation and management,150.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with comprehensive YouTube and TikTok video content creation and management,1.6191709844559583
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with creative writing across multiple genres and provide feedback,30.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with creative writing across multiple genres and provide feedback,0.3238341968911917
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with cross-platform mobile app development, debugging, and feature implementation",296.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with cross-platform mobile app development, debugging, and feature implementation",3.1951640759930915
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with cybersecurity implementation and threat analysis tasks,35.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with cybersecurity implementation and threat analysis tasks,0.37780656303972365
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with data analysis, statistical modeling, and business reporting tasks",97.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with data analysis, statistical modeling, and business reporting tasks",1.0470639032815199
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with file system operations and data deletion tasks,24.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with file system operations and data deletion tasks,0.2590673575129534
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with financial technology systems and payment processing solutions,93.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with financial technology systems and payment processing solutions,1.0038860103626943
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with game development programming and mobile gaming projects,18.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with game development programming and mobile gaming projects,0.19430051813471502
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with git, GitHub, and software version management",41.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with git, GitHub, and software version management",0.442573402417962
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Help with job applications, resumes, and career documents",105.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Help with job applications, resumes, and career documents",1.133419689119171
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with supply chain operations and inventory management systems,19.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with supply chain operations and inventory management systems,0.20509499136442144
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Help with visual design and graphics creation tasks,79.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Help with visual design and graphics creation tasks,0.8527633851468048
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Process and analyze visual media content including images and video files,80.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Process and analyze visual media content including images and video files,0.8635578583765112
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Proofread and correct grammar, spelling, and punctuation in documents",28.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Proofread and correct grammar, spelling, and punctuation in documents",0.30224525043177897
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive blockchain and cryptocurrency technology assistance,20.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive blockchain and cryptocurrency technology assistance,0.2158894645941278
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive business consulting and strategic development assistance,115.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive business consulting and strategic development assistance,1.241364421416235
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive cloud infrastructure and web hosting technical guidance,22.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive cloud infrastructure and web hosting technical guidance,0.2374784110535406
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,"Provide comprehensive cooking, nutrition, and meal planning assistance",18.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,"Provide comprehensive cooking, nutrition, and meal planning assistance",0.19430051813471502
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive database development and management assistance,180.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive database development and management assistance,1.9430051813471503
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_count,Provide comprehensive financial advice and assistance across multiple domains,82.0
PK,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,1,request_pct,Provide comprehensive financial advice and assistance across multiple domains,0.885146804835924
